, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2020-02-17,24.73335409575078,31.934271461429358,75.9110541165004,41.11227221359656,54.40752641435289,nan,38.98899314559717,21.496808353810234,21.40941200928089,28.65085851225843,30.44556083712956,51.56483587648962,33.8329265886715,38.33670298701053,33.065707374738146,26.193649139268537,34.993873681343274,25.6381125593708,16.7126509264927,22.852446096252116,24.745376657355774,23.440275969725814,28.49455477549675,33.665385752468396,35.88966309043076,25.531885159233106,19.544929335216917,24.290427067357555,23.887801054390078,32.0003139907518,62.64418154628279,20.450245735279033,22.568490947841468,54.78480542730932,103.93172879339996,13.884242908242744,38.79719671591489,31.16726834318729,51.53273244126452,32.981563683768655,31.52360898277085,32.43751832496351,42.367537066004296,nan,24.194135004795083,43.19234873218043,14.39401075130855,38.81957667631849,36.94579580423987,26.960984015459424,31.36861461449454,46.30524595636868,18.694323894544645,24.270039060624004,nan,29.979407183593224,50.03693150763013,55.522594944985364,41.83916027629137,40.01559985780589,36.60911725253534,44.48836017323233,29.019133775224258,22.3122598957924,18.65179916945613,20.272790820580592,35.44396243780462,24.110712376466598,35.823017539842574,49.388560844562086,30.214803548991604,24.55966555425904,24.463902872771165,71.38383182263843,45.53031102793403,26.151446705049114,40.64341433837586,38.14826275107181,22.033333365107758,29.488815261976743,28.185710936110503,38.13777429520022,53.877763022179145,34.086590526036474,29.306596586876974,45.26610770178718,52.79927156212162,16.620074536302308,28.29370687519795,15.901216672425601,36.28111108149464,24.575989554515093,49.85550713109636,35.085386862659476,29.80759171016279,28.702147124473363,24.784140229860107,43.689681110789095,28.17457796309712,12.53367355664613
2020-02-24,44.800821224707214,54.11814867254697,100.4760101802664,51.87596046252351,87.31203277313311,nan,67.53757409526352,34.33708925280536,39.312948693808195,44.41591046510429,55.14230317336465,93.276723602736,41.49816780707581,66.47452336546098,52.65713461313506,38.09524314035742,61.853833339570066,46.00847974543142,46.92823857859011,42.51951366619732,77.10875825291727,37.6167733553396,46.207358560805645,55.02906260961451,76.85167145713876,57.90556476635561,39.93368537282,44.11329441656431,32.260658973619385,50.95549062463258,68.5039732009767,41.3443527501224,30.50122529734722,65.75868964001242,26.626078851101894,39.49140283454519,65.32227968988576,37.689123200606126,141.2707605464801,50.28745997142406,44.65448969459384,85.93320313911576,51.85117694262776,nan,61.310483617434244,57.75264116460093,44.58941982565095,66.41772665157137,49.39192911457571,62.47739872490609,53.622845737512485,90.22124440487303,33.69894173539362,44.89565529325422,nan,42.535300846364926,40.29335229289036,108.72042333562456,57.19098987988733,79.78205352377677,67.64879101933698,87.46309573341487,54.58634146949457,41.70966076067185,47.38040392191275,45.44982240004043,78.25529087734962,46.20531570497251,55.85547029832627,86.21510210416723,58.75645833193859,58.47117653418292,48.70233302937297,63.84975506749338,76.24987334695004,53.71906479254181,51.18483922695777,48.50591616345274,44.79355479796178,74.24210651530132,40.465417248569025,73.34645446126913,102.36205939821434,60.277114368729734,35.339035729844525,66.28870701897712,107.23934382564806,64.25909186615647,57.06180365898293,73.6928788513879,69.61418637277507,43.62868812075313,69.0015324356152,42.97972072296948,55.366785747440396,42.20228416799811,48.052033193463075,87.0637838397164,44.72165319910167,40.28619349217075
2020-03-02,34.152919688419075,45.54734844433859,82.30824266694079,49.96994918676165,76.79481334714453,nan,58.42298661302805,34.411888001452255,42.71725640263162,27.331312925139184,41.63044703526069,79.7687494566122,35.24638716012343,54.582561905609204,49.79874050616651,51.9848329312198,60.54856132561096,50.55145007560218,42.00615085471488,44.01173073218283,83.49062708821222,40.05338368478969,38.8373762832291,49.24874628025872,74.24403319794011,55.066426694057775,49.68023781081131,43.2507281680423,47.885520999988266,54.83445181143922,62.240748444393304,32.39176474245611,41.81601576266099,53.080122036207584,55.57486784463339,58.725793589491744,69.68802834767486,44.05490735606332,125.88366002619982,47.18778363860733,36.98154750473294,79.61133418478461,47.121131515110804,nan,43.28224041255694,62.32519000714547,42.86118326987431,78.71389638169518,38.746942340092495,48.35491457601274,43.319782731113506,81.46785792098648,37.71700787131214,43.694037581850324,nan,44.90180287598426,38.56160987875551,99.84955349410993,53.07558969020504,74.45478877851636,62.86115177725803,73.9863172190566,55.58988833517233,51.82198360770905,40.71285979617661,35.278291259072404,67.53093053017243,39.389267831077916,41.77324939153742,87.48678762623327,60.574325571007755,50.791881416844085,55.5196117978231,66.14611387477473,81.77622881379057,45.9143249200399,59.0146661439045,51.73459795924277,49.05411044298298,51.231193634128076,42.94766030286906,73.50046611964378,93.36774083099843,42.901713621955814,36.666558583259125,78.13670999343782,78.70151311822768,60.99957809094489,49.0110369331975,62.520065011296495,65.99796266339968,41.21240424727856,68.519181929703,42.80067765195978,54.027921274159546,49.662859829162585,41.22027706742261,74.58348217835221,32.43292543512989,44.67067889342997
2020-03-09,35.22908342481429,50.02740274985834,69.35815301146009,52.91054140347227,78.63064654065263,nan,47.07442880860987,23.07599881545079,32.66572781348134,23.180925838672476,39.91306913947979,55.60958312352132,50.022796449306604,54.01911868828407,53.06602918482814,43.77194292954004,46.75101180844382,38.051249589182056,47.541564484651104,50.27927941699659,47.25871293812179,45.65024595224495,52.99737291350244,43.583946206613945,52.26433742673647,51.11408691175893,43.94475345760685,51.86264526925373,45.24413580784406,59.59490580054961,61.33638182207926,24.799900701136103,45.244106296361274,92.06426342417815,11.95610366889171,29.470753919178737,61.51280633737323,44.913946724490565,115.61531212317955,48.58931045869061,45.44201880841893,51.42577526850229,50.955548767293145,nan,48.250082997254204,48.34812484787821,36.293887970247226,70.66012908345684,35.320731591564076,43.89194078116662,36.591954719660514,72.48352382084558,51.451430029387275,60.12911977218928,nan,59.34044678893249,45.63723783665424,83.92299854666786,46.89165120029794,58.4953379347463,53.127706436543974,60.21636047124894,53.016489649796775,46.76160421215639,54.274950022432215,27.0632514315149,45.4601358724403,36.51420931800665,45.192913511004726,76.5686466067072,43.78476609192036,54.620984665924034,46.21055574100518,68.22812485284696,50.516718960380295,38.771044008468365,71.25505037489435,49.86402811437335,25.63078532518895,45.92710843495946,53.06852723977443,59.64562881641771,59.76788149078878,41.37987506096454,35.13717352630067,78.08008400231932,60.122168060017266,40.61623577126639,52.12262024954217,44.88783722118356,49.42979251736942,45.00854789902555,48.32996332652762,45.1528735556323,63.08325530747329,45.11371010288204,35.5465647262997,61.116878049431186,37.921998910253826,57.83261248356901
2020-03-16,24.311814997482244,30.831783324609248,60.88429538826297,28.9220555058879,57.08461753110574,nan,36.2754582003325,21.102455972834573,23.87278750135109,32.181972495741626,29.280561667178624,52.9646230308067,33.82637996261494,30.57373444627579,35.15792803829844,20.165522103525905,32.729288710899205,29.2459919815377,31.510882346033842,29.84781227916635,38.75812586405641,22.86339000111577,38.043486576083055,34.30063909201762,36.04829660991106,31.7705325034653,39.83490786034946,36.74348689179679,23.33934005182728,35.18170624591631,58.94316344033508,18.554429765729576,33.512467157129585,44.64088717889781,15.131854697985707,27.83927489512723,43.794085177481215,22.018515872485874,90.249448299553,35.93969109038098,33.29249766774668,42.155475470603015,37.73104033933826,nan,20.666266135716196,30.154384279322883,33.37750823749611,49.89389452756405,30.141523708884602,28.205049262534445,29.574282629674702,54.94591331780683,20.8147570022508,50.19868690106683,nan,31.88940113235496,36.14416375638325,59.27402274662131,36.96130621339355,33.40249171834305,43.61808587762858,48.84494678762149,36.117113289030755,30.167482314548014,40.54030220432754,35.05839298682287,31.186801366738933,29.891387794766057,21.503438086993786,52.58957359728685,28.08482908557549,32.582706781322905,30.41805269613222,31.916941748986257,36.52786021643725,23.48756695902185,37.8397911015978,24.78033870970717,32.34230969711372,34.06035249846537,25.708890246582136,39.504872060406925,44.14837254644235,22.918834873257687,38.818660043435685,38.58921373967466,35.82458383849474,27.99533572296812,27.07721499249036,20.750129593341164,28.785932075278865,34.49503560985687,54.03774920916502,26.27631415835418,39.00817458899037,29.504148936261362,25.782821577016875,37.686098194367204,24.847830878538783,29.901538233348223
2020-03-23,29.789509915122196,20.78054305019568,19.129606948899653,19.143187685108078,42.59358702075893,nan,24.155291445683304,23.26002104280712,9.809887104853525,14.61786482284556,37.877796495049076,32.575039911664355,23.32845684091462,23.525481046416996,23.23195821873117,15.054617398485389,21.52826494188235,21.099523244438487,15.250758526754415,22.200960308972267,24.821921863842714,16.65278263816695,25.075325661120818,23.431027224978894,23.28003541074166,36.9116761407765,25.4311738814045,20.54627902565289,14.452420041469264,21.792773302799723,31.44161123125849,11.626762321612155,16.22110978269928,27.849131726383863,18.431178618884527,14.526353088712058,24.856885157861168,14.063096632779029,77.93281373227647,23.930511407428494,15.48651891563845,13.116582324265616,18.88324712805905,nan,10.95261364059637,19.43903912927311,22.83869429466572,37.95254642422867,7.587026279816989,27.564812094442917,29.407936115771708,44.931497198261404,16.738259808461372,33.608087600814194,nan,19.295325158573185,19.37844633672192,57.434982136880514,26.867981333858822,19.11628394943351,28.79977799906846,32.30076910207623,17.67930171809908,19.042525488064,21.962611246249885,13.415377132997799,28.519269146395736,17.286082746589706,17.316001686789203,40.86192180842835,19.99511753636909,22.836352537893635,17.866535099820783,29.74883757051131,30.12331304263147,19.227296216224993,22.430361104438543,22.12511190757132,22.242355062714964,30.88427859084072,18.33226332890913,34.94570997111779,32.42254172947279,19.95231717755471,26.988209897473965,40.97494635545122,33.98688291099035,27.297885962188783,15.421369590619017,21.059162985125962,20.029267414356102,22.85743902716208,29.167404015755857,11.368989920797704,31.477875963373734,16.26006638535731,22.020499265908636,24.99343326720122,11.22034705722193,23.1470685644531
2020-03-30,10.663762161421051,32.77105223316056,23.36966802730305,16.620151467444284,29.949030040005656,nan,21.448361176490863,17.765837057980907,5.113705183435698,14.88406774350338,16.799028394147918,25.45650946885041,24.36364390872341,11.654696804847244,16.50774611741852,8.549285781709035,19.655379658231784,19.185708093803182,10.289790534287732,18.50244426577745,14.592174461884753,12.143039852590405,16.959486827239925,20.196755583696728,21.61909103395204,21.305530031388503,14.687728195169038,18.668839422335118,15.548070695668839,15.76373223805559,19.93044821460087,5.759017208544305,13.09044892821649,17.159127750275317,5.907621612494231,9.768121450255613,18.813679901396917,20.007543167693647,51.63566144601409,16.86811752508739,12.14448220107841,15.023311583235385,27.057100288711442,nan,5.7888735802727505,20.579957091205195,13.499139682577907,29.951102789149207,5.360615649836091,15.230286785747548,18.470080915127586,39.76435445376856,14.301844941183491,16.302425866934023,nan,15.419116333557294,10.663162771377689,68.36451409353437,18.91486867018383,14.752531210376713,19.3894478084078,26.446890624954328,19.11495253637217,12.92756579516242,18.471189265154663,9.54348281715738,19.682777382714388,11.87048631032133,14.514596524063336,20.15431962044096,15.431695506350662,16.96825715000992,16.813397815449033,26.22540130292424,27.342927901804035,12.375801276767977,13.510707080027174,14.903056888577519,15.563890477389412,22.329434693690775,10.308958474209387,24.740248272480496,32.917872055753065,17.321587455238422,24.401625002905483,27.68670558745425,19.009516244116522,22.951104796983408,13.773554864440339,11.230604298307055,13.102083274096033,21.023833008485614,15.305971484072417,12.761890763373577,15.0642685964138,15.01409028826105,12.480309323835558,22.13843853048828,11.314750081989859,15.42439629750488
2020-04-06,12.227384757380689,22.24348350044866,29.790704439395675,13.930005884404615,25.345392228416724,nan,20.310215605918167,11.149984461018862,12.753737241136902,15.302537775074505,21.414141099574913,19.755196326220027,27.987769152533104,13.252740434333548,16.999578813513832,8.939351549246759,17.442697582560825,18.57685057297561,9.877543223310806,13.041756849062175,21.75530065364446,12.63629884819185,21.531239767542264,17.532212502890427,15.56477647381568,16.834963052109213,11.298256727790687,17.663148363097758,34.978520720582594,18.550709654244102,24.7442530648247,11.898984745456612,16.191693101743162,20.933144985007864,10.234382169171875,16.14879126348242,20.750091372148496,9.498420712299344,35.203297951412246,17.412389378486697,9.113448233341176,23.139159404781296,13.34964838862882,nan,9.42318936707701,12.5630624767612,43.500538701807244,37.13162110460072,12.810450909108566,12.61230401935403,18.761173383136427,36.27115714866697,10.329114337968804,26.867062904078228,nan,19.444685262868294,31.737429807161917,46.6524874205434,17.91351404729134,17.434766605230944,19.535744516022792,26.222856891811677,14.928903753118675,9.339479609603648,15.235839147114559,22.705050119316898,18.67326884406004,13.857812506019812,15.074243098238389,24.40289452533255,12.919531655915222,14.717147922321566,11.287634272083476,26.03736392354246,23.39369677732416,10.183327184187013,13.235369824712299,16.731932030047766,12.181290702900812,26.846003878977708,14.19199433277173,27.937158219988735,29.141006178364247,17.329950313004545,13.125071729067692,36.955209681630414,12.824099585435652,16.625831104206043,9.339467658608092,18.214778766747248,9.340519782544753,14.075475422312785,15.141391701805276,15.593067528330945,29.220207090549586,12.023401954286586,19.311527173452156,19.888916035628977,19.22764895009169,15.894847306161973
2020-04-13,17.617694244618676,19.65525916647449,38.431845172468556,15.210586005835225,36.40372196463956,nan,24.388933779682336,17.295543325567902,13.220654208230771,11.930262675191635,22.60338956011592,20.199726244213956,27.578086435617514,28.98616269561293,19.166260150055685,8.611803634711183,18.978752434907705,21.26427243724982,11.03666452160075,18.335900741830027,25.183606551171522,14.55803414180694,24.761023783350932,23.71769973198318,26.590784013440274,17.23058745263771,16.723814331014648,21.40437145510874,28.43425891834432,16.678227394816748,34.21638007395234,11.816625376406394,19.196346214682194,32.584783492513026,22.759965717828436,14.044996569460892,16.889469090214277,10.632665559086867,61.13814704962031,21.861252076824094,13.034825436764898,35.76632998665277,16.993955952273353,nan,14.549907377996892,18.806285652850924,15.81999515244029,40.98889891848297,12.270882483285645,17.86492388487777,19.622744874781738,43.47453764409454,12.26557745329233,36.906256696804846,nan,16.128995609991428,23.25132133187757,59.096176212492,18.68479400945498,19.513491574342968,26.70377453831875,28.62015639797238,19.57037738767452,10.762309266448792,24.42915825060359,19.34939528998165,22.613671227724232,20.794069889290462,14.678866935336739,26.464287547048507,16.981098626916197,18.36580296341743,18.251668814207374,25.049216805036455,23.080109458977685,16.567921076815484,13.374900654136686,20.28154892224006,25.646908116934164,34.29996255994787,16.53908787484905,24.1576976870583,28.495508975532545,11.059140145132897,9.303332363455556,32.766207544714845,20.43091636533679,24.32706174996841,25.385770563039426,18.35120775921236,27.384567700182274,21.864597132098535,24.134835196358317,10.365462103613297,16.26874773363408,21.130576620145362,16.742713618591644,20.448001447829046,11.554386860867046,17.20316684905359
2020-04-20,20.234258472823985,27.02196807680423,27.02579611438327,15.313659047022528,33.546942519705354,nan,25.37843141820938,27.29011752113611,15.085026051627171,24.281066633933282,29.54086738740072,30.48466795875164,15.656941446659182,10.92583149355041,23.29814616000647,12.332937278088663,22.810621386132084,21.958957681796225,13.70038676432082,26.95277818706346,22.53983205058734,14.910529108315894,27.942861443393937,24.496217200261817,23.10533972587141,19.48017310602488,15.659411403604087,17.373197606341144,30.794384782136053,23.3117452665964,19.640694889097713,11.371370180150409,17.25918551054049,21.912939217005327,9.875649637196414,13.369599687908662,19.662967269808416,12.004267038825281,60.13125838341992,25.208779263263036,10.629945002756621,20.206973476450877,20.792440893607548,nan,19.114605060836855,14.057389286360573,17.103877012698067,35.370655314225324,10.684665766676238,21.81239976350933,21.315154657761585,48.535496623086935,13.236713245266815,27.022716091320355,nan,19.604379065772694,25.119178884970097,64.1190966569388,29.381773931919888,22.69275685265377,24.4847519200253,35.04663630589287,20.349349561944294,15.284178742037877,27.941678087361225,36.892120007091734,23.940989700704737,20.149128722948006,14.441131760712489,31.288960436379917,19.41222878816873,20.544825910867484,19.329515380485454,29.014110134195068,22.552017114478087,16.883240061782686,12.812370376742438,31.6437844788607,23.99229777023262,23.361682037388984,17.597862342554812,30.40030751254944,37.54149156608491,11.61589047097622,16.884474886576385,26.412834077459284,19.362974967751345,31.67043761607865,17.5291993407627,21.422188548572723,24.296861500688895,22.528390930576887,23.786622222056796,15.403665582538096,23.217175019951732,26.41161655041004,28.77475473354944,21.731865956271417,11.489414268800878,18.247841048097058
2020-04-27,3.304385352811677,2.9187055974314524,0.2299292801249301,18.73211893038401,8.77977472251817,nan,7.896512912651829,7.682254192128048,1.7729268111683827,5.729095316791833,22.560225555269966,10.880071034731277,4.064569956681975,1.6998725790970657,11.963228096570843,1.892878721839153,5.920931923581167,15.4292267956891,5.04737695263708,6.596277647390947,17.206119555473812,9.370314848660547,14.001055846059074,9.31004990534495,15.33343421179649,13.160699555406223,2.431844029039914,18.11201329749778,6.45960353079254,6.454209931819201,4.333984311766155,4.824363977285317,15.483152422704551,32.61068668439967,7.34966282032023,2.7532585874064552,6.560584092498514,0.8529170522553993,28.43365231156954,9.293211337856796,7.983605220330837,5.044376145202469,12.749243364676571,nan,0.4725658404171745,5.042684743395241,15.340188471356798,18.561323850975562,1.4347479459112489,7.020134086018622,6.398698689073429,18.077692199917095,3.10342266395292,12.813921513124129,nan,7.066559251734794,5.72044053320254,35.44849693298929,10.760075516347689,4.10054831419551,5.027261804076036,11.856908246523329,6.46607628073394,7.444576243420125,8.776768560861285,3.5340262907436935,11.219728794586294,3.6317747679385146,10.112741171290471,10.602244744027193,11.053821741495648,7.809489381495956,8.897619734152036,17.74237876487714,10.634212518466303,7.977627915539512,17.1866196005649,10.865659473284964,7.884169528929402,6.359845984139339,8.842192295257927,15.65308414016627,19.232894688368695,3.549118961144107,6.763200372459404,5.521768311415838,10.064734283558092,23.09740336463148,9.685347599108223,10.851850742719574,8.779681572015184,5.9929364635493245,3.294088728859019,1.9137387874651286,7.446028002040475,9.26093310569512,7.305077799984644,7.9861650760347045,10.382346392550515,4.914563150758838
